time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
1244.0,0.045,32.3,0.045,32.3,0.045,32.3,0.046,32.3
1244.5,0.039,32.3,0.039,32.3,0.044,32.3,0.039,32.2
1245.0,0.040,32.3,0.040,32.3,0.041,32.3,0.041,32.3
1245.5,0.046,32.3,0.047,32.3,0.043,32.3,0.046,32.3
1246.0,0.050,32.3,0.050,32.3,0.049,32.3,0.048,32.3
1246.5,0.052,32.2,0.053,32.2,0.051,32.3,0.051,32.3
1247.0,0.048,32.2,0.047,32.2,0.050,32.2,0.051,32.2
1247.5,0.042,32.2,0.042,32.2,0.042,32.2,0.043,32.2
1248.0,0.047,32.2,0.046,32.2,0.044,32.2,0.047,32.2
1248.5,0.048,32.2,0.047,32.2,0.048,32.2,0.048,32.2
1249.0,0.044,32.2,0.044,32.2,0.045,32.2,0.043,32.2
1249.5,0.038,32.2,0.038,32.2,0.038,32.2,0.040,32.2
1250.0,0.042,32.2,0.043,32.2,0.034,32.2,0.042,32.2
1250.5,0.055,32.2,0.053,32.2,0.050,32.2,0.054,32.2
1251.0,0.060,32.1,0.060,32.2,0.054,32.2,0.059,32.2
1251.5,0.060,32.1,0.062,32.1,0.054,32.2,0.062,32.1
1252.0,0.049,32.1,0.052,32.1,0.050,32.1,0.059,32.1
1252.5,0.046,32.1,0.045,32.1,0.046,32.1,0.053,32.1
1253.0,0.051,32.0,0.050,32.1,0.054,32.1,0.051,32.0
1253.5,0.048,32.1,0.048,32.1,0.051,32.1,0.051,32.0
1254.0,0.042,32.1,0.042,32.0,0.045,32.1,0.043,32.0
1254.5,0.035,32.1,0.036,32.1,0.035,32.1,0.036,32.1
1255.0,0.043,32.1,0.043,32.1,0.041,32.1,0.040,32.0
1255.5,0.052,32.1,0.052,32.1,0.050,32.1,0.052,32.1
1256.0,0.056,32.1,0.057,32.1,0.052,32.1,0.056,32.1
1256.5,0.055,32.0,0.056,32.0,0.054,32.1,0.056,32.0
1257.0,0.051,32.0,0.051,32.0,0.054,32.0,0.051,32.0
1257.5,0.043,32.0,0.043,32.0,0.051,32.0,0.043,32.0
1258.0,0.046,32.0,0.048,32.0,0.045,32.0,0.046,32.0
1258.5,0.048,32.0,0.049,32.0,0.046,32.0,0.048,32.0
1259.0,0.044,32.0,0.046,32.0,0.045,32.0,0.045,31.9
1259.5,0.039,32.0,0.040,32.0,0.039,32.0,0.040,32.0
1260.0,0.047,32.0,0.047,32.0,0.045,32.0,0.044,32.0
1260.5,0.053,32.0,0.053,32.0,0.051,32.0,0.049,32.0
1261.0,0.058,32.0,0.056,32.0,0.058,31.9,0.054,32.0
1261.5,0.058,32.0,0.059,32.0,0.058,31.9,0.057,32.0
1262.0,0.052,31.9,0.051,31.9,0.052,31.9,0.054,32.0
1262.5,0.048,31.9,0.049,31.9,0.049,31.9,0.052,32.0
1263.0,0.050,31.9,0.051,31.9,0.053,32.0,0.051,31.9
1263.5,0.048,31.9,0.048,31.9,0.051,32.0,0.049,32.0
1264.0,0.043,31.9,0.044,31.9,0.046,31.9,0.043,31.9
1264.5,0.036,31.9,0.035,31.9,0.038,31.9,0.037,31.9
1265.0,0.040,31.9,0.041,31.9,0.040,31.9,0.040,31.9
1265.5,0.052,32.0,0.055,31.9,0.052,32.0,0.050,32.0
1266.0,0.057,32.0,0.057,32.0,0.056,32.0,0.057,32.0
1266.5,0.056,31.9,0.056,31.9,0.058,31.9,0.057,32.0
1267.0,0.052,31.9,0.052,31.9,0.056,31.9,0.054,31.9
1267.5,0.049,31.9,0.049,31.9,0.050,31.9,0.049,31.9
1268.0,0.050,31.9,0.049,31.8,0.049,31.8,0.050,31.9
1268.5,0.048,31.9,0.049,31.9,0.048,31.8,0.049,31.9
1269.0,0.042,31.9,0.042,31.9,0.046,31.8,0.043,31.9
1269.5,0.038,31.9,0.037,31.9,0.042,31.9,0.039,31.9
1270.0,0.048,31.9,0.046,31.9,0.046,31.9,0.046,31.9
1270.5,0.054,31.9,0.052,31.9,0.054,31.9,0.052,31.8
1271.0,0.058,31.9,0.059,31.9,0.058,31.9,0.056,31.9
1271.5,0.057,31.8,0.057,31.8,0.057,31.9,0.059,31.9
1272.0,0.052,31.8,0.052,31.8,0.051,31.8,0.055,31.8
1272.5,0.051,31.8,0.051,31.8,0.051,31.8,0.052,31.8
1273.0,0.051,31.8,0.051,31.8,0.051,31.8,0.052,31.8
1273.5,0.047,31.8,0.047,31.8,0.047,31.8,0.048,31.8
1274.0,0.040,31.8,0.041,31.8,0.042,31.8,0.040,31.8
1274.5,0.038,31.8,0.039,31.8,0.038,31.8,0.037,31.8
1275.0,0.049,31.8,0.049,31.8,0.050,31.8,0.046,31.8
1275.5,0.053,31.9,0.053,31.9,0.053,31.9,0.053,31.9
1276.0,0.059,31.8,0.060,31.8,0.059,31.8,0.061,31.9
1276.5,0.059,31.8,0.059,31.8,0.061,31.8,0.059,31.8
1277.0,0.056,31.8,0.055,31.8,0.058,31.8,0.058,31.8
1277.5,0.054,31.8,0.054,31.8,0.054,31.7,0.052,31.7
1278.0,0.053,31.8,0.054,31.7,0.053,31.7,0.054,31.7
1278.5,0.049,31.8,0.047,31.7,0.050,31.8,0.051,31.7
1279.0,0.045,31.8,0.044,31.8,0.050,31.8,0.045,31.8
1279.5,0.043,31.8,0.043,31.8,0.047,31.7,0.045,31.8
1280.0,0.053,31.8,0.054,31.8,0.050,31.7,0.054,31.8
1280.5,0.059,31.8,0.059,31.8,0.058,31.7,0.062,31.8
1281.0,0.060,31.7,0.059,31.7,0.062,31.7,0.059,31.8
1281.5,0.061,31.7,0.061,31.8,0.062,31.7,0.059,31.8
1282.0,0.059,31.7,0.060,31.7,0.061,31.7,0.059,31.7
1282.5,0.058,31.7,0.057,31.7,0.061,31.7,0.059,31.7
1283.0,0.054,31.7,0.055,31.7,0.052,31.7,0.058,31.7
1283.5,0.051,31.7,0.053,31.7,0.051,31.7,0.052,31.7
1284.0,0.047,31.7,0.047,31.7,0.048,31.7,0.048,31.7
1284.5,0.054,31.7,0.052,31.7,0.057,31.7,0.052,31.7
1285.0,0.058,31.7,0.060,31.7,0.059,31.7,0.057,31.7
1285.5,0.061,31.7,0.063,31.7,0.060,31.7,0.061,31.7
1286.0,0.063,31.6,0.065,31.7,0.059,31.7,0.063,31.6
1286.5,0.060,31.6,0.061,31.6,0.061,31.6,0.062,31.6
1287.0,0.054,31.6,0.058,31.6,0.056,31.6,0.052,31.6
1287.5,0.054,31.6,0.055,31.6,0.055,31.6,0.051,31.6
1288.0,0.051,31.6,0.053,31.6,0.056,31.6,0.052,31.6
1288.5,0.051,31.6,0.053,31.6,0.055,31.6,0.051,31.6
1289.0,0.052,31.6,0.051,31.6,0.050,31.6,0.051,31.6
1289.5,0.055,31.6,0.057,31.6,0.054,31.6,0.055,31.6
1290.0,0.058,31.6,0.060,31.6,0.059,31.6,0.058,31.6
1290.5,0.064,31.6,0.066,31.6,0.066,31.7,0.065,31.6
1291.0,0.064,31.6,0.066,31.6,0.065,31.6,0.066,31.6
1291.5,0.062,31.6,0.063,31.6,0.062,31.6,0.061,31.6
1292.0,0.053,31.6,0.053,31.6,0.057,31.6,0.053,31.6
1292.5,0.048,31.6,0.047,31.6,0.049,31.6,0.046,31.6
1293.0,0.045,31.6,0.047,31.6,0.044,31.6,0.047,31.6
1293.5,0.041,31.6,0.043,31.6,0.043,31.6,0.043,31.6
1294.0,0.036,31.6,0.036,31.6,0.035,31.7,0.037,31.6
1294.5,0.039,31.7,0.039,31.7,0.034,31.6,0.038,31.7
1295.0,0.041,31.7,0.041,31.7,0.037,31.7,0.041,31.7
1295.5,0.042,31.7,0.041,31.7,0.041,31.7,0.041,31.7
1296.0,0.043,31.7,0.044,31.7,0.044,31.7,0.040,31.7
1296.5,0.032,31.7,0.032,31.7,0.032,31.7,0.032,31.7
1297.0,0.026,31.7,0.027,31.7,0.026,31.7,0.028,31.8
1297.5,0.028,31.7,0.027,31.7,0.027,31.8,0.030,31.7
1298.0,0.029,31.8,0.028,31.8,0.030,31.8,0.030,31.8
1298.5,0.026,31.8,0.026,31.8,0.028,31.8,0.026,31.9
1299.0,0.024,31.8,0.024,31.8,0.023,31.8,0.027,31.9
1299.5,0.030,31.9,0.029,31.8,0.028,31.9,0.029,31.9
1300.0,0.034,31.9,0.033,31.9,0.034,31.9,0.033,31.9
1300.5,0.033,31.9,0.031,31.9,0.032,31.8,0.032,31.9
1301.0,0.026,31.9,0.026,31.9,0.028,31.9,0.027,31.9
1301.5,0.017,31.9,0.015,31.9,0.017,31.9,0.020,31.9
1302.0,0.021,31.9,0.021,31.9,0.021,31.9,0.017,31.9
1302.5,0.022,31.9,0.022,31.9,0.022,32.0,0.023,31.9
1303.0,0.022,32.0,0.022,31.9,0.023,31.9,0.022,31.9
1303.5,0.017,31.9,0.016,32.0,0.020,31.9,0.017,31.9
1304.0,0.019,32.0,0.018,32.0,0.017,31.9,0.020,32.0
1304.5,0.024,32.0,0.024,32.0,0.021,32.0,0.024,32.0
1305.0,0.020,32.0,0.021,32.0,0.022,32.0,0.022,32.0
1305.5,0.002,32.0,0.002,32.0,0.005,32.0,0.005,32.0
1306.0,-0.036,32.1,-0.035,32.1,-0.028,32.1,-0.021,32.1
1306.5,-0.064,32.1,-0.062,32.1,-0.063,32.1,-0.064,32.1
1307.0,-0.054,32.2,-0.053,32.2,-0.057,32.2,-0.055,32.2
1307.5,-0.048,32.2,-0.048,32.3,-0.050,32.2,-0.049,32.2
1308.0,-0.047,32.3,-0.047,32.3,-0.046,32.3,-0.044,32.3
1308.5,-0.037,32.3,-0.037,32.3,-0.038,32.3,-0.042,32.3
1309.0,-0.035,32.4,-0.034,32.4,-0.034,32.3,-0.034,32.3
1309.5,-0.046,32.4,-0.045,32.4,-0.046,32.4,-0.045,32.4
1310.0,-0.045,32.4,-0.045,32.4,-0.045,32.4,-0.045,32.4
1310.5,-0.050,32.4,-0.050,32.4,-0.047,32.4,-0.046,32.4
1311.0,-0.042,32.5,-0.042,32.5,-0.046,32.5,-0.042,32.5
1311.5,-0.027,32.5,-0.026,32.5,-0.038,32.5,-0.027,32.5
1312.0,-0.023,32.5,-0.024,32.5,-0.022,32.5,-0.023,32.5
1312.5,-0.016,32.6,-0.017,32.6,-0.016,32.5,-0.018,32.5
1313.0,-0.018,32.6,-0.017,32.6,-0.014,32.5,-0.017,32.6
1313.5,-0.014,32.6,-0.013,32.6,-0.017,32.6,-0.014,32.6
1314.0,-0.003,32.6,-0.002,32.6,-0.004,32.7,-0.003,32.6
1314.5,0.014,32.6,0.012,32.6,0.007,32.6,0.012,32.6
1315.0,0.019,32.6,0.018,32.7,0.020,32.6,0.020,32.6
1315.5,0.010,32.6,0.009,32.6,0.011,32.6,0.011,32.6
1316.0,0.010,32.6,0.011,32.6,0.010,32.6,0.011,32.6
1316.5,0.021,32.6,0.021,32.6,0.017,32.6,0.018,32.6
1317.0,0.024,32.6,0.024,32.6,0.023,32.6,0.020,32.6
1317.5,0.026,32.6,0.026,32.6,0.025,32.5,0.025,32.5
1318.0,0.035,32.5,0.036,32.5,0.032,32.6,0.032,32.5
1318.5,0.045,32.5,0.045,32.5,0.045,32.5,0.042,32.5
1319.0,0.050,32.4,0.051,32.4,0.050,32.5,0.048,32.4
1319.5,0.044,32.3,0.044,32.4,0.045,32.4,0.045,32.4
1320.0,0.039,32.3,0.040,32.3,0.037,32.3,0.040,32.3
1320.5,0.042,32.2,0.042,32.3,0.036,32.3,0.042,32.2
